id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
CIT	0.221931021	0.480409016	0.32263003	1.032899936	19.03334053	0.491295211478016	0.318388850639852
PRMT9	-0.15459183	0.480409016	0.322649595	-1.032856331	20.27992119	0.491268875696715	0.318388850639852
ARMC1	-0.140865681	0.48042136	0.322846316	-1.032580358	24.0896538	0.491004164965126	0.318377691685641
BIN3	0.301538613	0.48042136	0.322828603	1.032457452	18.04807782	0.491027993235153	0.318377691685641
AIDA	-0.092868729	0.48042136	0.322904993	-1.032287285	22.15976164	0.490925239542816	0.318377691685641
CLEC16A	0.077213287	0.48042136	0.32292954	1.032232609	22.9149224	0.490892226050636	0.318377691685641
POP5	-0.255845721	0.480732412	0.323238643	-1.031544389	16.84155033	0.490476725129944	0.318096595828066
NCBP3	-0.17132733	0.480732412	0.323274538	-1.031464499	20.81085362	0.490428500280391	0.318096595828066
MICOS10	-0.116495123	0.481357157	0.323762702	-1.030378676	20.60112627	0.489773184145297	0.317532566546437
ORC6	-1.020146887	0.48142545	0.324036007	-1.034405706	17.17165878	0.489406728149723	0.317470954978287
SLC15A4	0.401857201	0.48142545	0.324113187	1.029977671	18.39608737	0.489303298727664	0.317470954978287
DCUN1D4	-0.185925159	0.48142545	0.323891917	-1.030091466	17.16335542	0.489599890045085	0.317470954978287
UQCRC2	0.069696187	0.48142545	0.324016837	1.029813882	25.78379578	0.489432421811274	0.317470954978287
ANLN	-0.107613202	0.48142545	0.324148914	-1.029520481	23.61282257	0.489255429080659	0.317470954978287
VPS37A	-0.129749303	0.481447211	0.324355526	-1.02906168	21.82068792	0.488978698656019	0.317451324797464
INPP5K	0.129660515	0.481447211	0.324363067	1.02904494	21.45249455	0.488968601782819	0.317451324797464
TAF6L	0.251545551	0.481447211	0.324367742	1.02903456	18.73695303	0.488962342401656	0.317451324797464
RPRD1B	-0.118991532	0.482730629	0.325300666	-1.026965659	23.87878469	0.487715047570194	0.316295144554677
RP2	-0.203415064	0.483191131	0.325744943	-1.025981944	19.94612463	0.487122317731241	0.315881045813062
ATG12	0.144096316	0.483191131	0.325802153	1.02585534	20.04291855	0.487046050067626	0.315881045813062
URB2	-0.162882121	0.483191131	0.325815902	-1.025824917	21.60338654	0.487027723028383	0.315881045813062
POU2F1	0.346498946	0.483280859	0.325989476	1.025981955	20.42761874	0.486796420143418	0.315800405347973
DAXX	0.163986233	0.483280859	0.326056384	1.025292942	20.73027257	0.4867072921324	0.315800405347973
ATP11C	-0.173039372	0.483280859	0.32608136	-1.025237708	19.34055336	0.486674026341284	0.315800405347973
ROCK1	0.110106879	0.483672323	0.326413863	1.024502687	22.32977654	0.48623140476943	0.31544876337085
TTN	-0.206936153	0.484857382	0.327304702	-1.022536138	21.48829894	0.485047755651403	0.31438598782848
ACTR6	-0.280338925	0.484857382	0.327350701	-1.022434701	19.22824242	0.484986724727914	0.31438598782848
EXOSC3	-0.158461123	0.485532768	0.327875323	-1.021278545	20.23204126	0.484291268564614	0.313781454774808
ABRA	0.501134552	0.485655711	0.328026999	1.025499804	22.89256811	0.484090409232967	0.313671499873307
EAF1	-0.189435221	0.485797243	0.328191267	-1.020582926	20.14016753	0.483872979480887	0.313544954235055
MRTO4	0.07547061	0.485889874	0.328322533	1.020294062	23.76091505	0.483699310320478	0.313462151588871
RPL17	0.08654658	0.485904711	0.328401247	1.020120882	27.47227561	0.483595202453356	0.313448890294092
TMCC1	-0.183373235	0.48600262	0.328537525	-1.019821131	20.52606386	0.483415018890515	0.313361389485699
SLC12A8	-0.340704888	0.48600262	0.328604825	-1.019673134	17.87594317	0.483326063982239	0.313361389485699
UNC45A	-0.076058015	0.486606875	0.329082172	-1.018624055	24.68647134	0.482695644936702	0.312821759454788
UBQLN2	-0.059063596	0.486679274	0.329199933	-1.018365421	24.74905388	0.482540261848994	0.312757148474172
VDAC3	-0.129956735	0.487036244	0.329510244	-1.018217128	25.99188046	0.482131079268707	0.312438718490702
CASK	-0.097399304	0.487253557	0.329791268	-1.017067718	22.93154947	0.481760847507813	0.312244981805346
CNN2	0.044434399	0.487253557	0.329795029	1.01705947	27.68085116	0.48175589476227	0.312244981805346
CD82	0.187632626	0.487401188	0.330150205	1.016812297	23.08743953	0.481288428724634	0.312113416593199
GPR174	-0.225900485	0.487401188	0.330012298	-1.016583098	18.54941676	0.481469875715988	0.312113416593199
IGSF9	-0.371996651	0.487401188	0.330170553	-1.016404526	18.66361941	0.481261662871786	0.312113416593199
DDI2	0.070028049	0.487401188	0.330153479	1.016273676	25.20414017	0.481284121978607	0.312113416593199
C4A	0.376368901	0.487413937	0.330316994	1.016446494	19.91364853	0.481069082346822	0.312102056859013
LLGL1	-0.059753195	0.487413937	0.330271419	-1.016015265	23.63016164	0.481129007621485	0.312102056859013
CHM	-0.088349041	0.487588163	0.330503992	-1.015505887	23.92757484	0.480823290510863	0.311946846134422
AGTRAP	-0.124246593	0.488292384	0.331050364	-1.014310265	23.18369592	0.480105930262336	0.311320049446306
ACBD6	0.171527944	0.48880584	0.331467573	1.013398261	21.00184385	0.47955895159102	0.31086361400809
MIEF1	-0.133101313	0.488950177	0.331688069	-1.012916606	17.48401274	0.479270150007965	0.31073539232088
SSX2IP	-0.178411886	0.488950177	0.33170369	-1.012882492	18.27164775	0.47924969719404	0.31073539232088
YEATS4	-0.219371204	0.48907972	0.331860709	-1.01253965	19.85721341	0.479044163302742	0.310620345100808
TNK2	0.285549275	0.489186371	0.332002229	1.012230753	19.15419509	0.47885900051539	0.310525651149134
ABCD4	-0.240843988	0.489432603	0.33223853	-1.011715189	19.38291791	0.47855000344375	0.31030710398427
MEST	-0.187854164	0.489885151	0.332661243	-1.01079358	21.94591845	0.47799779405666	0.309905724325047
ISOC1	-0.088850272	0.489885151	0.332684233	-1.01074348	22.62160406	0.477967781287345	0.309905724325047
ARHGAP27	-0.187236072	0.489971773	0.332812323	-1.010464399	19.34688434	0.477800601516473	0.309828938713213
SNX30	-0.160267247	0.490079237	0.332954596	-1.010154506	18.40214964	0.477614985866308	0.309733696686188
SRSF1	0.097416165	0.490140347	0.333065401	1.010052284	26.62131527	0.477470479693136	0.309679546093287
RRP36	0.136606415	0.490267007	0.333220776	1.009574987	17.0983385	0.477267928571176	0.309567332044382
MBLAC2	0.174152511	0.490498688	0.333447581	1.00908146	18.01167401	0.476972428829111	0.309362149945852
PCK2	-0.199815019	0.491604375	0.334268737	-1.008460896	23.62735103	0.475904239570426	0.308384260793916
SPATA5	-0.091564353	0.491988541	0.334599501	-1.006578669	23.06825422	0.475474711051772	0.308045012351385
STIL	-0.187130664	0.492361007	0.334922415	-1.005878198	17.96577449	0.475055785917726	0.307716348744955
TRABD	-0.166329443	0.492458144	0.335058107	-1.005584001	20.25008478	0.474879869497146	0.307630676034016
MGST1	0.06170868	0.49292179	0.335443242	1.00474945	24.87189649	0.474380953204338	0.307221983087735
IFT57	0.238139886	0.493185894	0.335970539	1.008010647	27.63768079	0.473698803891989	0.306989353498793
ZKSCAN1	-0.524664416	0.493185894	0.335884368	-1.005272917	18.73274537	0.473810207677584	0.306989353498793
TAF2	0.147127043	0.493185894	0.335741248	1.004104179	20.37041256	0.473995299567203	0.306989353498793
SLC30A1	-0.211818006	0.493185894	0.335871156	-1.003976561	21.97337277	0.473827290971999	0.306989353498793
ATP2A2	-0.056934367	0.493185894	0.335971561	-1.00360577	27.44946306	0.473697482799114	0.306989353498793
ZNF687	-0.349429439	0.494005276	0.33666284	-1.00262816	20.08085902	0.472804817302354	0.306268412765724
RPL14	-0.068798405	0.494005276	0.336669414	-1.0020971	27.0076692	0.47279633693651	0.306268412765724
GRB10	0.334465397	0.494236152	0.336966491	1.001512532	18.42285738	0.472413284580759	0.306065490338497
SUDS3	0.204225214	0.494236152	0.336960427	1.00146864	19.60792054	0.472421100151462	0.306065490338497
NUP133	-0.069702198	0.494302373	0.337081517	-1.001207255	24.50045285	0.47226506024965	0.306007304614417
CDR2	0.225207117	0.494559411	0.337326712	1.000678187	17.21977445	0.471949266830759	0.3057815295074
YLPM1	0.100466016	0.494582918	0.337412661	1.000492797	25.07585864	0.47183862506856	0.305760887462088
PRPSAP1	0.089818722	0.494825295	0.337647964	0.999985429	22.18409079	0.471535864709476	0.305548107753242
KCNAB2	0.18612387	0.49496912	0.337856577	0.999535827	20.00914434	0.47126762231543	0.305421894868318
POLR3A	0.087370829	0.49496912	0.337917445	0.999404683	22.16343027	0.47118938717843	0.305421894868318
ANAPC13	-0.315725678	0.49496912	0.337956015	-0.999321591	17.64899172	0.471139819502892	0.305421894868318
PHC2	-0.666630501	0.495455336	0.338428072	-1.001723817	18.15734982	0.470533620192559	0.304995489923454
NCAPD3	-0.103039159	0.495455336	0.338384895	-0.998398101	21.11347069	0.470589031462097	0.304995489923454
FLNC	-0.076015532	0.495609777	0.338669493	-0.99778576	25.3201822	0.470223922394256	0.304860134791399
QARS1	0.050764205	0.495609777	0.338673687	0.997776738	26.67401122	0.47021854423113	0.304860134791399
TADA3	-0.137394146	0.49568402	0.338794492	-0.997516928	20.83462845	0.470063658888707	0.304795081776081
GPAA1	-0.106600965	0.495790705	0.338937497	-0.997209463	23.09767525	0.469880382064492	0.304701619571121
HMGCL	-0.325060806	0.495817925	0.339041451	-1.001155483	23.45951141	0.469747201973698	0.304677776503518
C8orf82	0.235326192	0.495817925	0.339096285	0.996924642	21.16296075	0.469676968148302	0.304677776503518
NRBP1	-0.111042923	0.495844155	0.339184318	-0.996679009	24.22527029	0.469564235317167	0.304654801854204
NOL8	-0.166755847	0.49612572	0.339447057	-0.996114652	18.70154826	0.469227952298769	0.304408257816602
CEP192	0.170050765	0.496171193	0.33954831	0.995897249	20.43108499	0.469098426762546	0.304368453857261
RTL8A	-0.137020583	0.496252259	0.339673938	-0.995627574	20.36474154	0.468937773756978	0.304297503263586
SCO2	0.141229009	0.497114503	0.340334399	0.994211012	20.68657083	0.468094152752943	0.303543566410404
CHCHD7	-0.133653468	0.497156025	0.340433105	-0.993999477	19.02823399	0.467968214099352	0.303507293032123
OGFR	0.147323595	0.497537238	0.340764478	0.99363748	23.97728384	0.467545683308595	0.303174409083686
EI24	0.397657315	0.497604301	0.34094638	0.994060266	20.42465319	0.467313916318836	0.303115874513994
NDUFA7	0.286398245	0.497604301	0.340951095	0.993397636	21.1125357	0.467307910435086	0.303115874513994
RBM8A	-0.113312471	0.49782788	0.341174662	-0.992561803	25.47967932	0.467023230031463	0.302920785125775
HOMER3	-0.068528626	0.49785298	0.341262242	-0.992224331	23.92474096	0.466911760353575	0.302898888970218
USP30	-0.272826958	0.498380716	0.341694441	-0.991300252	18.73937925	0.46636208664655	0.302438770315207
TLCD1	0.223622033	0.498636607	0.34194037	0.990774811	18.93993775	0.46604962270958	0.302215841286503
E4F1	-0.132414276	0.498822803	0.342159457	-0.990306952	18.5921266	0.465771451967082	0.30205370156336
NVL	0.168080059	0.498822803	0.342214786	0.990188832	19.40434147	0.465701229922091	0.30205370156336
SLC7A1	0.316457967	0.498822803	0.342420629	0.9899795	20.17165667	0.46544007930156	0.30205370156336
CDC26	0.189717916	0.498822803	0.342286048	0.990036716	20.12381323	0.465610802878195	0.30205370156336
DNAJC19	-0.103104799	0.498822803	0.342409067	-0.989774175	22.37271487	0.465454743714712	0.30205370156336
CHRAC1	0.154984253	0.499107303	0.342731013	0.989087416	21.56598775	0.465046595408568	0.301806075436628
RBFOX2	0.127919989	0.499107303	0.342757037	0.989031924	20.91837277	0.46501362013029	0.301806075436628
ZGPAT	0.101001225	0.499344068	0.343035414	0.988438515	22.32428025	0.464661042316251	0.301600104994959
MCTP1	0.285273821	0.499344068	0.34306081	0.988384395	17.53705095	0.464628891308035	0.301600104994959
GOLGA7	-0.126901943	0.499378038	0.343154742	-0.988184251	20.89510552	0.464509995286486	0.301570561274103
TOX4	-0.117640473	0.50000888	0.343658917	-0.98711067	21.69999586	0.463872382866072	0.301022282662474
STK36	-1.086167628	0.500094065	0.343887875	-0.990880293	19.0634234	0.46358313651711	0.300948299527607
TGFBR1	-0.176707912	0.500094065	0.34381485	-0.986778859	17.67898814	0.463675369261019	0.300948299527607
MFF	-0.13121694	0.500094065	0.343952612	-0.986485805	22.39244234	0.463501388139429	0.300948299527607
DDX50	-0.10918863	0.500094065	0.344000243	-0.986384502	23.07194356	0.463441250644976	0.300948299527607
RPS25	0.064923569	0.500737198	0.344513421	0.9852937	28.16430316	0.46279385488057	0.300390145197699
NPTXR	0.166089785	0.500763166	0.344602077	0.985105374	19.17528464	0.462682109282301	0.300367623470271
TAF1L	-0.342526602	0.500922472	0.344782516	-0.984854493	17.83020841	0.462454765461144	0.300229484887281
TIA1	-0.210085132	0.502012323	0.345603621	-0.983477909	22.51738226	0.461421715926707	0.299285622007941
FRYL	0.103962168	0.502112517	0.345743578	0.982683677	23.08375269	0.461245877928891	0.299198952104497
CDC25B	0.514474581	0.502943078	0.346386581	0.982736118	18.68178505	0.460438940876791	0.298481164664501
UBB	-0.134804076	0.503425241	0.346789822	-0.980469131	20.38739085	0.45993365719958	0.298065013356184
SMC5	-0.172220035	0.503477826	0.346897219	-0.980242081	18.81423784	0.459799181788944	0.298019651739758
PCIF1	-0.136456161	0.503898227	0.347258108	-0.979479488	20.83483921	0.459347605292145	0.297657169736057
CAMK4	-0.183341981	0.504002904	0.347401493	-0.979176661	20.64111712	0.459168319451764	0.29756696119824
DIAPH2	-0.114133243	0.504075325	0.347522669	-0.978920809	22.23384287	0.459016861000467	0.297504561198274
BRD4	-0.109979386	0.504554479	0.347924335	-0.978073187	23.2325192	0.458515194171042	0.297091934180887
VDAC1	0.115184639	0.504949385	0.348410793	0.977539341	27.27684998	0.457908399968219	0.296752152409792
C1QBP	0.112163548	0.504949385	0.348395961	0.977415623	25.97641009	0.457926888467992	0.296752152409792
FAM219A	0.227003511	0.504949385	0.348316847	0.977245564	17.833795	0.458025519563601	0.296752152409792
KCTD9	-0.258427848	0.505274794	0.348753836	-0.976324949	17.34276812	0.457481006816639	0.296472366316987
XRCC1	0.082869991	0.505274794	0.348778176	0.976273695	22.29410045	0.457450697877373	0.296472366316987
RPS15A	-0.057797465	0.505438346	0.348962522	-0.975885598	27.74048368	0.457221213048257	0.296331812624919
